english,indonesian
Rice,Nasi
Rice steamed,Nasi kukus
Rice tapai,Tapai beras
Rice flour raw,Tepung beras mentah
Red rice,Beras merah
Vermicelli raw,Bihun mentah
Vermicelli fried instant,Bihun goreng instan
Corn vermicelli raw,Bihun jagung mentah
Corn rice,Nasi jagung
Corn young boiled,Jagung muda rebus
Corn yellow flour,Tepung jagung kuning
Corn yellow shelled boiled,Jagung pipil kuning rebus
Corn white flour,Tepung jagung putih
Glutinous rice ketupat,Ketupat ketan
Glutinous rice black cooked,Ketan hitam masak
Glutinous rice black tapai,Tapai ketan hitam
Glutinous rice white cooked,Ketan putih masak
Glutinous rice white tapai,Tapai ketan putih
Cornstarch,Tepung maizena
Macaroni raw,Makaroni mentah
Noodle wet,Mie basah
Noodle dried,Mie kering
Misua,Misua
Bread white,Roti tawar putih
Wheat flour,Tepung terigu
Amparan tatak,Amparan tatak
Apang steamed kue,Kue apang kukus
Apem kue,Kue apem
Biscuits,Biskuit
Bakpia kue,Kue bakpia
Bakwan,Bakwan
Bantal,Bantal
Baruasa,Baruasa
Batar daan,Batar daan
Bika ambon,Bika ambon
Bingka,Bingka
Bobengka,Bobengka
Bolu peca,Bolu peca
Brem,Brem
Tinotuan porridge (Manado),Bubur tinotuan (Manado)
Tapai cake,Bolu tapai
Cangkuning,Cangkuning
Dodol bali,Dodol bali
Dodol galamai,Dodol galamai
Dodol kedondong,Dodol kedondong
Dodol manado,Dodol manado
Rice emping,Emping beras
Gemblong,Gemblong
Gendar fried,Gendar goreng
Rice crust fried,Kerak nasi goreng
Corn gerontol,Gerontol jagung
Corn titi,Jagung titi
Japilus,Japilus
Kakicak,Kakicak
Kambose,Kambose
Kapusa,Kapusa
Keddo bodong,Keddo bodong
Kelepon kue,Kue kelepon
Kereput,Kereput
Ketoprak,Ketoprak
Ketupat kandangan,Ketupat kandangan
Koya,Koya
Koya mirasa,Koya mirasa
Koyabu,Koyabu
Kue ali,Kue ali
Kue bangen,Kue bangen
Kue gelang,Kue gelang
Ginger cookie,Kue jahe
Coconut cookie,Kue kelapa
Kue koa,Kue koa
Kue ku temu,Kue ku temu
Kue lumpur,Kue lumpur
Kue pelita,Kue pelita
Kue putu cangkir,Kue putu cangkir
Eclairs,Kue sus
Kue thipan,Kue thipan
Laksa/Putu mayang,Laksa/Putu mayang
Lapis legit,Lapis legit
Glutinous rice lupis,Lupis ketan
Manan samin,Manan samin
Indian martabak,Martabak india
Egyptian martabak,Martabak mesir
Masekat,Masekat
Mie aceh boiled,Mie aceh rebus
Mie ayam,Mie ayam
Mie bakso,Mie bakso
Mie celon,Mie celon
Mie pangsit wet,Mie pangsit basah
Nasi gemuk,Nasi gemuk
Nasi gurih,Nasi gurih
Nasi minyak,Nasi minyak
Nasi rames,Nasi rames
Nopia special,Nopia spesial
Onde-onde,Onde-onde
Padamaran,Padamaran
Pastel,Pastel
Pulut,Pulut
Rice pundut,Pundut nasi
Putri selat,Putri selat
Putu sopa,Putu sopa
Renggi fried,Renggi goreng
Roti boong,Roti boong
Bun dark brown skin,Roti kulit coklat tua
Sarimuka,Sarimuka
Spaghetti,Spageti
Glutinous rice srikaya,Srikaya ketan
Sunduk lawang,Sunduk lawang
Suwir-suwir,Suwir-suwir
Tipa-tipa,Tipa-tipa
Wajit kue,Kue wajit
Widaran,Widaran
Wingko babat,Wingko babat
Yangko,Yangko
Rice milled raw,Beras giling mentah
Rice milled variant pelita raw,Beras giling varian pelita mentah
Rice milled variant rojolele raw,Beras giling varian rojolele mentah
Rice black raw,Beras hitam mentah
Corn rice yellow dried raw,Nasi jagung kuning kering mentah
Corn rice white dried raw,Nasi jagung putih kering mentah
Glutinous rice black mashed raw,Tepung ketan hitam mentah
Glutinous rice white mashed raw,Tepung ketan putih mentah
Field rice raw,Padi ladang mentah
Small broken rice raw,Beras menir mentah
Rice parboiled,Beras pratanak
Rice mashed raw,Tepung beras mentah
Rice red mashed raw,Tepung beras merah mentah
Sorghum raw,Sorgum mentah
Baby corn yellow raw,Jagung putren kuning mentah
Corn yellow shelled dried raw,Jagung pipil kuning kering mentah
Corn shelled variant harapan dried,Jagung pipil varian harapan kering
Corn shelled variant metro dried,Jagung pipil varian metro kering
Barley raw,Jelai mentah
Millet raw,Jali mentah
Jampang huma raw,Jampang huma mentah
Batatas coconut tubers grilled,Ubi kelapa bakar
Batatas coconut tubers steamed,Ubi kelapa kukus
Batatas tali tubers boiled,Ubi tali rebus
Belitung taro steamed,Talas belitung kukus
Bentul taro steamed,Talas bentul kukus
Gadung yam steamed,Ubi gadung kukus
Ganyong boiled,Ganyong rebus
Cassava steamed,Singkong kukus
Elephant foot yam steamed,Suweg kukus
Taro steamed,Talas kukus
Sweet potato yellow steamed,Ubi jalar kuning kukus
Chinese yam steamed,Ubi cina kukus
Bagea coconut savory,Bagea kelapa gurih
Bagea coconut sweet,Bagea kelapa manis
Bagea pili nut savory,Bagea kenari gurih
Bagea pili nut sweet,Bagea kenari manis
Bagea quality 1,Bagea kualitas 1
Bagea quality 2,Bagea kualitas 2
Rice "Cerdas",Nasi "Cerdas"
Rice ganyong,Nasi ganyong
Rice siger,Nasi siger
Jackfruit/snakefruit seeds,Biji nangka/salak
Sago porridge,Bubur sagu
Cassavastick,Stik singkong
Cassava ceriping getuk,Ceriping getuk singkong
Gatot,Gatot
Geblek,Geblek
Getuk fried,Getuk goreng
Cassava getuk,Getuk singkong
Gurandil,Gurandil
Kabuto,Kabuto
Kapurung,Kapurung
Cassava kecimpring fried,Kecimpring singkong goreng
Keremes,Keremes
Gadung chips,Keripik gadung
Potato chips,Keripik kentang
Cassava chips,Keripik singkong
Cassava chips seasoned,Keripik singkong berbumbu
Sweet potato chips,Keripik ubi jalar
Squid chips fried,Keripik cumi goreng
Kemplang  (fish) chips raw,Kerupuk kemplang (ikan) mentah
Kemplang chips fried,Kerupuk kemplang goreng
Kemplang chips roasted,Kerupuk kemplang panggang
Yellow noodle chips fried,Keripik mie kuning goreng
Shrimp chips fried,Kerupuk udang goreng
Bangket kue,Kue bangket
Putu singkong kue,Kue putu singkong
Lanting getuk,Lanting getuk
Noodle golosor,Mie golosor
Noodle bendo,Mie bendo
Noodle sago,Mie sagu
Sago ongol-ongol,Ongol-ongol sagu
Oyek,Oyek
Papeda,Papeda
Rasbi (Sweet potato rice),Rasbi (Nasi ubi jalar)
Rasi (Cassava rice),Rasi (Nasi singkong)
Forno sago,Sagu forno
Sagu lemak (Kue Sagon),Sagu lemak (Kue Sagon)
Sweet sago,Sagu manis
Sagu rendang,Sagu rendang
Sinole sago,Sinole sagu
Taro serimping from Kebumen,Serimping talas dari Kebumen
Cassava tapai,Tapai singkong
Arrowroot flour,Tepung garut
Ganyong flour,Tepung ganyong
Cassava sliced dried flour,Tepung gaplek
Potato flour dried,Tepung kentang kering
Mocaf (Modified cassava flour),Tepung mocaf
Giant taro flour,Tepung talas kimpul
Tapioca flour,Tepung tapioka
Taro Beneng flour,Tepung talas beneng
Sweet potato purple flour,Tepung ubi ungu
Tiwul,Tiwul
Tiwul instant,Tiwul instan
Sweet potato Cilembu,Ubi Cilembu
Uli batatas,Uli ubi
Arrowroot fresh,Garut segar
Batatas lesser yam fresh,Ubi gembili segar
Batatas coconut tubers fresh,Umbi ubi kelapa segar
Belitung taro fresh,Talas belitung segar
Jicama fresh,Bengkuang segar
Bentul (Komba)  taro fresh,Talas bentul (komba) segar
Gadeng/Gadung dried,Gadung kering
Gadung yam fresh,Ubi gadung segar
Ganyong fresh,Ganyong segar
Lesser yam tuber fresh,Umbi gembili segar
Hofa/wild tuber fresh,Umbi hofa/liar segar
Kaburan tuber fresh,Umbi kaburan segar
Potato fresh,Kentang segar
Potato shetland black fresh,Kentang hitam shetland segar
Keribang tuber fresh,Umbi keribang segar
Cassava fresh,Singkong segar
Lepok/Nut-grass tuber,Umbi lepok/teki
Sago aren dried,Sagu aren kering
Sago aren fresh,Sagu aren segar
Sago kasbi fresh,Sagu kasbi segar
Sago lempeng,Sagu lempeng
Sago cassava dried,Sagu singkong kering
Giant taro taro fresh,Talas kimpul segar
Elephant foot yam fresh,Suweg segar
Taro fresh,Talas segar
Taro Pontianak fresh,Talas pontianak segar
Taro viqueque fresh,Talas viqueque segar
Sweet potato yellow fresh,Ubi jalar kuning segar
Sweet potato fresh,Ubi jalar segar
Sweet potato red fresh,Ubi jalar merah segar
Sweet potato white fresh,Ubi jalar putih segar
Chinese yam,Ubi cina
Purple yam fresh,Ubi ungu segar
Winged bean boiled,Kecipir rebus
Bambara groundnut fried,Kacang bogor goreng
Bambara groundnut boiled,Kacang bogor rebus
Pigeon pea boiled,Kacang gude rebus
Mungbean boiled,Kacang hijau rebus
Soybean fried,Kedelai goreng
Soybean boiled,Kedelai rebus
Kidney bean dried boiled,Kacang merah kering rebus
Kidney bean fresh boiled,Kacang merah segar rebus
Cashew nut fried,Kacang mete goreng
Peanut boiled with shells,Kacang tanah rebus dengan kulit
Peanut fried,Kacang tanah goreng
Peanut boiled,Kacang tanah rebus
Black-eyed pea boiled,Kacang tunggak rebus
Mungbean dregs,Ampas kacang hijau
Tofu dregs raw,Ampas tahu mentah
Tofu dregs steamed,Ampas tahu kukus
Tofu dregs dried,Ampas tahu kering
Tofu dregs oncom pepes,Pepes oncom ampas tahu
Rubber seeds bungkil,Bungkil biji karet
Peanut bungkil,Bungkil kacang tanah
Coconut bungkil,Bungkil kelapa
Dodol (taffy) banjarmasin,Dodol banjarmasin
Emping (melinjo chips),Emping melinjo
Hyacinth bean emping,Emping koro
Enting-enting gepuk brand hello kity,Enting-enting gepuk merek hello kity
Enting-enting gepuk peanut,Enting-enting gepuk kacang
Enting-enting sesame,Enting-enting wijen
Geplak,Geplak
Geplak jahe (Ginger taffy),Geplak jahe
Kacang atom,Kacang atom
Kacang goyang,Kacang goyang
Kacang negara,Kacang negara
Kacang sukro,Kacang sukro
Kacang tanah sari,Kacang tanah sari
Peanut butter,Selai kacang
Beancurd,Kembang tahu
Beancurd steamed,Kembang tahu kukus
Oncom chips,Keripik oncom
Tempeh chips,Keripik tempe
Tempeh chips brand abadi large size,Keripik tempe merek abadi ukuran besar
Tempeh chips brand abadi original,Keripik tempe merek abadi original
Tempeh chips brand abadi medium size,Keripik tempe merek abadi ukuran sedang
Tempeh chips brand abadi with egg,Keripik tempe merek abadi dengan telur
Tempeh chips brand abadi prime quality,Keripik tempe merek abadi kualitas utama
Kwaci (dried sunflower seeds),Kwaci (biji bunga matahari kering)
Melinjo emping thick fried sweet,Emping melinjo tebal goreng manis
Melinjo emping thick fried savory,Emping melinjo tebal goreng gurih
Melinjo emping thin fried,Emping melinjo tipis goreng
Moon tofu,Tahu bulan
Oncom,Oncom
Oncom mungbean dregs,Oncom ampas kacang hijau
Oncom mungbean + cassava,Oncom kacang hijau + singkong
Oncom peanut pepes,Pepes oncom kacang
Rempeyek with peanut,Rempeyek kacang tanah
Rempeyek with black-eyed pea,Rempeyek kacang tunggak
Rempeyek with ricebean,Rempeyek kacang uci
Sayur lebui,Sayur lebui
Soybean milk powder,Susu kedelai bubuk
Soybean milk,Susu kedelai
Tofu uncooked,Tahu mentah
Tofu fried,Tahu goreng
Egg tofu,Tahu telur
Takwa,Takwa
Tauco,Tauco
Tauco brand beruang cake,Tauco merek beruang (kue)
Tauco brand DAS cake,Tauco merek DAS (kue)
Tauco brand meong,Tauco merek meong
Tauji brand singa,Tauji merek singa
Tempeh bongkrek,Tempe bongkrek
Tempeh gembus P3G,Tempe gembus P3G
Tempeh gembus yogya,Tempe gembus yogya
Tempeh velvet bean,Tempe koro benguk
Tempeh winged bean,Tempe kecipir
Tempeh soybean + corn,Tempe kedelai + jagung
Tempeh pure soybean fried,Tempe kedelai murni goreng
Tempeh pure soybean uncooked,Tempe kedelai murni mentah
Tempeh hyacinth bean benguk,Tempe koro benguk
Tempeh river tamarind,Tempe lamtoro
Tempeh river tamarind variant gung with skin,Tempe lamtoro varian gung dengan kulit
Tempeh river tamarind variant gung without skin,Tempe lamtoro varian gung tanpa kulit
Tempeh sold in market,Tempe pasaran
Tempeh sold in market fried,Tempe pasaran goreng
Hunkwe flour (Mungbean starch),Tepung hunkwe
Jalejo flour,Tepung jalejo
Soybean flour,Tepung kedelai
Chickpea dried,Kacang arab kering
Velvet bean dried,Koro benguk kering
Winged bean dried,Kecipir kering
Castor bean fresh,Biji jarak segar
Bambara groundnut dried,Kacang bogor kering
Bambara groundnut fresh,Kacang bogor segar
Ricebean seeds dried,Biji kacang uci kering
Green pea fresh,Kacang polong segar
Galing nut fresh,Kacang galing segar
Pigeon pea seeds dried,Biji kacang gude kering
Pigeon pea seeds fresh,Biji kacang gude segar
Mungbean variant bakti dried,Kacang hijau varian bakti kering
Mungbean variant siwalik dried,Kacang hijau varian siwalik kering
Mungbean dried,Kacang hijau kering
Black soybean dried,Kedelai hitam kering
Edible-podded pea fresh,Kapri segar
Soybean dried,Kedelai kering
Soybean fresh,Kedelai segar
Kincai nut dried,Kacang kincai kering
Hyacinth bean fresh,Koro segar
Lentils yellow dried,Lentil kuning kering
Pigeon pea dried,Kacang gude kering
Butter nut dried,Kacang mentega kering
Kidney bean (Banda) dried,Kacang merah (Banda) kering
Kidney bean dark red dried,Kacang merah tua kering
Kidney bean dried,Kacang merah kering
Kidney bean fresh,Kacang merah segar
Cashew nut fresh,Kacang mete segar
Yardlong bean seeds dried,Biji kacang panjang kering
Peanut seeds,Biji kacang tanah
Peanut seeds without husk,Biji kacang tanah tanpa kulit ari
Peanut dried,Kacang tanah kering
Black-eyed pea dried,Kacang tunggak kering
Pigeon pea dried,Kacang gude kering
Ricebean dried,Kacang uci kering
Urei nut dried,Kacang urei kering
Pili nut (Banda) dried,Kacang kenari (Banda) kering
Pili nut dried,Kacang kenari kering
Hyacinth bean pod fresh,Polong koro segar
Hyacinth bean andong dried,Koro andong kering
Hyacinth bean benguk seeds dried,Biji koro benguk kering
Hyacinth bean kerupuk seeds fresh,Biji koro kerupuk segar
Hyacinth bean loke seeds fresh,Biji koro loke segar
Hyacinth bean roay dried,Koro roay kering
Hyacinth bean wedus seeds dried,Biji koro wedus kering
River tamarind seeds young fresh,Biji lamtoro muda segar
River tamarind seeds old fresh,Biji lamtoro tua segar
River tamarind variant gung without skin,Lamtoro varian gung tanpa kulit
River tamarind variant local with skin,Lamtoro varian lokal dengan kulit
Jackfruit seeds fresh,Biji nangka segar
Red saga peeled raw,Saga merah kupas mentah
Sesame raw,Wijen mentah
Spinach steamed,Bayam kukus
Spinach boiled,Bayam rebus
Bean boiled,Buncis rebus
long beans leaves boiled,Daun kacang panjang rebus
Sweet leaves boiled,Daun katuk rebus
Moringa leaves boiled,Daun kelor rebus
Indian mulberry steamed,Daun mengkudu kukus
Cassava leaves boiled,Daun singkong rebus
Taro leaves boiled,Daun talas rebus
Red sweet potato steamed,Ubi jalar merah kukus
Yardlong beans steamed,Kacang panjang kukus
Yardlong beans boiled,Kacang panjang rebus
Water spinach steamed,Kangkung kukus
Water spinach boiled,Kangkung rebus
White bitter melon steamed,Pare putih kukus
Lettuce boiled,Selada rebus
Sprouts fried,Tauge goreng
Sprouts brewed,Tauge seduh
Long eggpalnt steamed,Terong panjang kukus
Carrot boiled,Wortel rebus
Carrot steamed,Wortel kukus
Bogor pickled vegetables,Asinan bogor
Anyang vegetables,Sayur anyang
Ares vegetables,Sayur ares
Arwan sisir,Arwan sisir
Beberuk,Beberuk
Lamtoro wrapped in banana leaves,Botok lamtoro
Taro wrapped in banana leaves,Botok talas
Cammetutu,Cammetutu
Cap cai vegetables,Capcai sayur
Gado-gado,Gado-gado
Gudeg vegetables,Sayur gudeg
Fern curry,Gulai pakis
Pliek curry,Gulai pliek
Kadada katembe,Kadada katembe
Kaparende vegetables,Sayur kaparende
Karedok vegetables,Karedok
Spinach chips,Keripik bayam
Kotiu hinela tawang nggole,Kotiu hinela tawang nggole
Lema/ Bamboo shoots sour,Lema/ Rebung asam
Lilin bungkus gedi,Lilin bungkus gedi
Olah-olah,Olah-olah
Paku hinela wulelenggapaya,Paku hinela wulelenggapaya
Water spinach pelecing,Pelecing kangkung
Purundawa,Purundawa
Rujak cingur,Rujak cingur
Sour soup,Sayur asam
Papaya flower soup,Sayur bunga pepaya
Garu soup,Sayur garu
Kohu-kohu soup,Sayur kohu-kohu
Terubuk candle soup,Sayur lilin terubuk
Ndusuk soup,Sayur ndusuk
Soup,Sup
Coconut umbut soup,Sayur umbut kelapa
Rattan umbut soup,Sayur umbut rotan
Shabu-shabu,Shabu-shabu
Jengkol stew,Semur jengkol
Tinira ninahu nggaluku,Tinira ninahu nggaluku
Sauted spinach with coconut milk,Tumis bayam santan
Balamak pumpkin,Balamak labu
Woku sweet potato,Woku ubi
Lotus root fresh,Akar teratai segar
Bean sprouts fresh,Tauge segar
Andaliman fresh,Andaliman segar
Endive fresh,Andewi segar
Welsh onion fresh,Bawang daun segar
Ash gourd fresh,Beligo segar
Onion fresh,Bawang bombay segar
Spinach fresh,Bayam segar
Red spinach fresh,Bayam merah segar
Beets fresh,Bit segar
Moringa fruit,Buah kelor
Red fruit,Buah merah
Bean fresh,Buncis segar
Papaya flower fresh,Bunga pepaya segar
Vegetable-hummingbird flower fresh,Bunga turi segar
Choy sum fresh,Caisim segar
Mexican mint fresh,Daun bangun-bangun segar
Shallot leaf fresh,Daun bawang segar
Premna leaves fresh,Daun bebuas segar
Belem leaf fresh,Daun belem segar
Indian camphorweed leaves,Daun beluntas segar
Gandiaria leaves fresh,Daun gandaria segar
Sunset hibiscus big fresh,Daun gedi besar segar
Sunset hibiscus small fresh,Daun gedi kecil segar
Common purslane leaves fresh,Daun krokot segar
Bali goseweed leaves fresh,Daun jembak bali segar
Serang goseweed leaves fresh,Daun jembak serang segar
Chasew leaves unripe fresh,Daun jipang muda segar
Indian goosegrass leaves,Daun kaki kuda segar
Jawaw leaf seluang fresh,Daun jawaw seluang segar
Lilac tasselflower leaves fresh,Daun jombang segar
Chinese Motherwort leaves fresh,Daun laba-laba segar
Yardlong beans leaves fresh,Daun kacang panjang segar
Ceara rubber leaves fresh,Daun karet kebo segar
Sweet leaves fresh,Daun katuk segar
Winged bean fresh,Kecipir segar
Ambarella leaves fresh,Daun kedondong segar
Moringa leaves fresh,Daun kelor segar
Kemang leaves fresh,Daun kemang segar
Cosmos leaves fresh,Daun kenikir segar
Vietnamese coriander leaves fresh,Daun kesum segar
Indian mustard leaves fresh,Daun sawi india segar
Koro leaves fresh,Daun koro segar
Cabbage leaves fresh,Daun kubis segar
Hyacinth bean leaves fresh,Daun lablab segar
Chayote leaves fresh,Daun labu siam segar
Pumpkin leaves fresh,Daun labu kuning segar
White leadtree leaves fresh,Daun lamtoro segar
Leilem leaves fresh,Daun leilem segar
American black nightshade leaves fresh,Daun leunca segar
Radish leaves fresh,Daun lobak segar
Taro leaves fresh,Daun talas segar
Shield aralia leaves fresh,Daun mangkokan segar
Ambon matel leaves fresh,Daun matel ambon segar
Bago leaves fresh,Daun melinjo segar
Indian mulberry leaves fresh,Daun mengkudu segar
Ndusuk leaves fresh,Daun ndusuk segar
Angled loofah leaves fresh,Daun oyong segar
Fern leaves fresh,Daun pakis segar
Longgiho fern leaves fresh,Daun pakis longgiho segar
Wambateu fern leaves fresh,Daun pakis wambateu segar
Vegetable fern fresh,Pakis sayur segar
Football fruit leaves fresh,Daun parea segar
Bitter melon leaves fresh,Daun pare segar
Papaya leaves fresh,Daun pepaya segar
Pilea leaves fresh,Daun pilea segar
Basil leaves fresh,Daun ruku-ruku segar
Water clover leaves fresh,Daun semanggi segar
Dillenia leaves fresh,Daun simpoh segar
Singkil leaves fresh,Daun singkil segar
Cassava leavesfresh,Daun singkong segar
Ambon cassave leaves fresh,Daun singkong ambon segar
Ampenan cassava leaves fresh,Daun singkong ampenan segar
Kopang cassava leaves fresh,Daun singkong kopang segar
Tropical burnweed leaves fresh,Daun sonti segar
Taro leaves fresh,Daun talas segar
Water celery leaves fresh,Daun tespong segar
Yellow sweet potato leaves fresh,Daun ubi jalar kuning segar
Red sweet potato leaves fresh,Daun ubi jalar merah segar
White sweet potato leaves fresh,Daun ubi jalar putih segar
Purple sweet potato leaves fresh,Daun ubi jalar ungu segar
Water hyacinth fresh,Eceng gondok segar
Angled loofah fresh,Oyong segar
Yellow bur head fresh,Genjer segar
Maize unripe fresh,Jagung muda segar
Encik mushroom,Jamur encik
Wood ear dried,Jamur kuping kering
Wood ear fresh,Jamur kuping segar
Straw mushroom fresh,Jamur merang segar
Oyster mushroom fresh,Jamur tiram segar
Sago mushroom,Jamur sagu
Banana flower fresh,Jantung pisang segar
Djenkol fresh,Jengkol segar
Panicled Spot Flower,Jotang
Indonesian kabau fresh,Kabau segar
Mecca bean peas fresh,Kacang buncis mekah segar
Yardlong bean fresh,Kacang panjang segar
Ranti peas beans,Kacang ranti
Kalakai fresh,Kalakai segar
Water spinach,Kangkung
Tondano water spinach,Kangkung tondano
Edible-podded pea unripe fresh,Kapri muda segar
Bitter gourd,Pare
Winged bean unripe fresh,Kecipir muda segar
Torch ginger fresh,Kecombrang segar
Breadfruit fresh,Keluwih segar
Vegetable-hummingbird flower fresh,Bunga turi segar
Little hogweed fresh,Kembung segar
Cucumber fresh,Timun segar
Cucumber (krai) fresh,Timun krai segar
Madura cucumber fresh,Timun madura segar
Hyacinth bean,Koro
Cauli flower fresh,Kembang kol segar
Red cabbage cabbage,Kubis merah
Koro crackers pods,Polong kerupuk koro
Hyacinth bean seeds dried,Biji koro kering
Garlic chieves fresh,Kucai segar
Garlic chieves unripe fresh,Kucai muda segar
Bago rind fresh,Kulit melinjo segar
Wax gourd fresh,Kundur segar
Calabash fresh,Labu air segar
Pumpkin yellow fresh,Labu kuning segar
Chayote fresh,Labu siam segar
Squash fresh,Labu siam segar
Lantar fresh,Lantar segar
Radish fresh,Lobak segar
Black nighshade fresh,Leunca segar
Bago fresh,Melinjo segar
Mustard Greens,Sawi hijau
Jackfruit unripe fresh,Nangka muda segar
White bitter melon fresh,Pare putih segar
Snake gourd fresh,Pare ular segar
Papaya unripe fresh,Pepaya muda segar
Bitter (petai) bean fresh,Petai segar
Parsley fresh,Peterseli segar
Black nighshade leaves fresh,Daun leunca segar
Shameplant,Putri malu
